-1 
-1 
80 
-1 
-1 
85 
-1 
-1 
-1 
82 
-1 
-1 
-1 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
56 
73 
-1 
-1 
-1 
57 
-1 
66 
-1 
-1 
-1 
-1 
-1 
55 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
82 
61 
-1 
56 
97 
-1 
95 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
87 
-1 
93 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
97 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
76 
-1 
-1 
83 
-1 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
-1 
55 
95 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
92 
-1 
-1 
-1 
95 
94 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
83 
-1 
78 
94 
-1 
-1 
81 
-1 
-1 
-1 
-1 
69 
-1 
-1 
96 
-1 
-1 
-1 
-1 
92 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
69 
-1 
65 
-1 
-1 
-1 
84 
-1 
84 
62 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
-1 
74 
89 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
73 
62 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
89 
79 
-1 
-1 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
58 
88 
64 
-1 
-1 
-1 
-1 
83 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
86 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
81 
60 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
99 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
-1 
-1 
-1 
101 
63 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
60 
-1 
60 
55 
73 
92 
-1 
100 
70 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
66 
94 
-1 
73 
-1 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
71 
-1 
100 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
66 
61 
-1 
71 
-1 
-1 
-1 
-1 
84 
68 
82 
-1 
-1 
-1 
-1 
-1 
90 
59 
-1 
-1 
79 
-1 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
90 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
59 
95 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
79 
66 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
81 
-1 
86 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
57 
93 
81 
-1 
-1 
-1 
-1 
77 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
68 
-1 
-1 
-1 
-1 
93 
-1 
-1 
74 
-1 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
85 
-1 
-1 
85 
-1 
-1 
98 
-1 
-1 
79 
-1 
-1 
68 
80 
-1 
82 
-1 
68 
-1 
-1 
58 
-1 
-1 
78 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
60 
61 
-1 
-1 
-1 
-1 
-1 
59 
79 
-1 
-1 
63 
-1 
61 
97 
-1 
-1 
81 
-1 
-1 
68 
-1 
-1 
-1 
-1 
89 
-1 
73 
75 
-1 
83 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
-1 
69 
-1 
90 
-1 
-1 
-1 
84 
-1 
63 
95 
64 
85 
-1 
-1 
-1 
-1 
67 
61 
-1 
79 
-1 
-1 
76 
58 
73 
75 
-1 
72 
-1 
59 
-1 
-1 
-1 
82 
55 
-1 
59 
-1 
55 
-1 
-1 
-1 
85 
-1 
-1 
-1 
68 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
81 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
92 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
61 
70 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
99 
-1 
87 
60 
-1 
-1 
59 
-1 
-1 
85 
-1 
-1 
-1 
-1 
61 
-1 
-1 
101 
-1 
-1 
-1 
61 
56 
84 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
-1 
89 
-1 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
63 
96 
-1 
100 
-1 
-1 
93 
-1 
-1 
82 
75 
55 
-1 
-1 
-1 
68 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
87 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
-1 
59 
66 
-1 
-1 
-1 
-1 
-1 
-1 
96 
65 
-1 
79 
-1 
-1 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
79 
-1 
99 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
72 
65 
-1 
-1 
-1 
-1 
-1 
-1 
62 
55 
63 
78 
69 
-1 
-1 
-1 
-1 
69 
-1 
-1 
92 
-1 
92 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
92 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
57 
100 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
71 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
-1 
-1 
85 
-1 
-1 
84 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
65 
-1 
-1 
-1 
56 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
-1 
-1 
87 
-1 
59 
-1 
100 
59 
-1 
59 
100 
62 
-1 
60 
-1 
99 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
81 
-1 
-1 
78 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
73 
-1 
-1 
79 
-1 
90 
-1 
-1 
-1 
-1 
-1 
-1 
85 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
-1 
101 
-1 
67 
-1 
101 
-1 
-1 
-1 
-1 
73 
96 
-1 
-1 
88 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
100 
79 
58 
66 
-1 
-1 
-1 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
87 
66 
-1 
77 
-1 
88 
81 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
63 
92 
-1 
-1 
96 
-1 
-1 
68 
-1 
-1 
91 
-1 
-1 
67 
-1 
-1 
-1 
-1 
91 
-1 
90 
-1 
-1 
88 
-1 
87 
85 
98 
-1 
-1 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
77 
79 
-1 
-1 
-1 
79 
-1 
72 
-1 
-1 
-1 
-1 
-1 
65 
71 
-1 
-1 
-1 
78 
-1 
83 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
58 
-1 
-1 
-1 
78 
-1 
-1 
-1 
-1 
93 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
80 
-1 
55 
99 
-1 
60 
-1 
-1 
-1 
79 
67 
-1 
-1 
93 
77 
-1 
68 
-1 
88 
56 
80 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
76 
90 
-1 
-1 
-1 
-1 
-1 
-1 
75 
91 
-1 
-1 
-1 
68 
84 
-1 
-1 
-1 
81 
99 
79 
-1 
-1 
91 
-1 
-1 
-1 
-1 
89 
-1 
61 
67 
-1 
87 
91 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
56 
-1 
-1 
70 
-1 
61 
81 
57 
-1 
-1 
-1 
81 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
84 
-1 
59 
-1 
-1 
56 
-1 
-1 
-1 
101 
-1 
-1 
-1 
91 
-1 
79 
-1 
-1 
-1 
61 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
-1 
91 
-1 
62 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
96 
-1 
-1 
93 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
82 
-1 
62 
76 
-1 
-1 
-1 
84 
-1 
94 
76 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
85 
101 
96 
63 
94 
77 
-1 
-1 
-1 
69 
83 
72 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
59 
-1 
-1 
-1 
76 
-1 
-1 
87 
86 
-1 
-1 
93 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
70 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
87 
-1 
90 
-1 
98 
81 
85 
-1 
-1 
-1 
-1 
-1 
67 
71 
67 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
98 
92 
96 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
69 
63 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
96 
-1 
66 
-1 
64 
-1 
-1 
-1 
80 
76 
-1 
60 
58 
69 
-1 
-1 
-1 
-1 
-1 
83 
87 
-1 
-1 
-1 
-1 
89 
-1 
-1 
-1 
85 
73 
63 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
87 
95 
77 
-1 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
55 
-1 
59 
-1 
-1 
61 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
61 
66 
-1 
-1 
72 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
96 
-1 
81 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
-1 
91 
-1 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
88 
-1 
-1 
59 
92 
-1 
71 
70 
-1 
-1 
87 
75 
69 
-1 
85 
-1 
-1 
66 
-1 
-1 
-1 
57 
83 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
65 
97 
81 
-1 
-1 
-1 
-1 
-1 
88 
-1 
87 
-1 
-1 
79 
77 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
85 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
92 
63 
-1 
-1 
81 
95 
-1 
-1 
72 
86 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
90 
-1 
95 
-1 
-1 
-1 
73 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
57 
-1 
-1 
-1 
-1 
94 
-1 
-1 
87 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
63 
-1 
-1 
97 
101 
-1 
-1 
-1 
-1 
75 
97 
-1 
-1 
-1 
-1 
-1 
101 
100 
-1 
-1 
-1 
-1 
98 
-1 
94 
-1 
-1 
77 
87 
-1 
-1 
55 
-1 
-1 
-1 
71 
-1 
-1 
-1 
87 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
81 
-1 
-1 
-1 
-1 
-1 
-1 
69 
-1 
71 
-1 
-1 
-1 
56 
-1 
76 
-1 
-1 
-1 
83 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
71 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
76 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
56 
-1 
-1 
-1 
-1 
-1 
97 
-1 
83 
66 
-1 
-1 
-1 
60 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
70 
98 
-1 
75 
66 
76 
-1 
-1 
-1 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
66 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
69 
-1 
-1 
75 
84 
71 
-1 
62 
59 
-1 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
88 
-1 
-1 
80 
93 
-1 
-1 
-1 
-1 
57 
-1 
-1 
77 
86 
91 
56 
82 
75 
83 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
98 
70 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
89 
88 
-1 
97 
-1 
99 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
60 
94 
-1 
-1 
68 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
61 
55 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
68 
-1 
-1 
66 
-1 
-1 
101 
-1 
61 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
69 
-1 
-1 
-1 
59 
-1 
-1 
61 
78 
-1 
-1 
-1 
-1 
-1 
-1 
55 
86 
-1 
-1 
94 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
69 
-1 
77 
-1 
76 
-1 
60 
-1 
73 
-1 
-1 
-1 
-1 
-1 
86 
-1 
66 
99 
69 
71 
-1 
70 
-1 
99 
-1 
-1 
-1 
-1 
-1 
60 
94 
-1 
72 
-1 
70 
71 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
65 
-1 
-1 
78 
86 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
85 
-1 
-1 
-1 
72 
-1 
71 
61 
97 
75 
-1 
76 
-1 
77 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
96 
-1 
62 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
65 
-1 
-1 
80 
-1 
71 
-1 
-1 
-1 
66 
-1 
-1 
86 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
67 
-1 
-1 
-1 
71 
80 
-1 
-1 
-1 
-1 
76 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
67 
84 
-1 
-1 
83 
-1 
-1 
-1 
-1 
99 
79 
-1 
101 
-1 
73 
-1 
-1 
-1 
-1 
89 
-1 
-1 
72 
88 
-1 
-1 
-1 
84 
97 
92 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
70 
-1 
63 
73 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
93 
70 
69 
67 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
96 
83 
99 
68 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
77 
90 
-1 
97 
-1 
-1 
64 
80 
94 
-1 
-1 
-1 
55 
-1 
-1 
-1 
101 
81 
-1 
-1 
-1 
72 
61 
62 
-1 
-1 
86 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
89 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
63 
62 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
55 
86 
86 
-1 
-1 
-1 
-1 
-1 
73 
63 
-1 
-1 
-1 
70 
75 
-1 
84 
-1 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
79 
-1 
56 
-1 
96 
-1 
-1 
90 
65 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
60 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
-1 
95 
68 
-1 
-1 
58 
57 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
59 
-1 
-1 
-1 
100 
94 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
90 
-1 
-1 
-1 
-1 
64 
-1 
86 
-1 
72 
-1 
-1 
-1 
71 
-1 
-1 
100 
-1 
96 
75 
98 
56 
-1 
80 
-1 
85 
101 
72 
-1 
-1 
79 
-1 
-1 
-1 
56 
-1 
55 
-1 
-1 
92 
-1 
79 
-1 
71 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
77 
-1 
-1 
75 
-1 
71 
82 
-1 
63 
-1 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
-1 
-1 
78 
-1 
101 
-1 
-1 
-1 
-1 
76 
-1 
-1 
81 
58 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
69 
77 
72 
-1 
58 
-1 
-1 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
68 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
57 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
57 
71 
-1 
-1 
-1 
-1 
100 
-1 
-1 
58 
-1 
55 
82 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
88 
74 
-1 
71 
-1 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
-1 
100 
-1 
-1 
-1 
-1 
57 
-1 
-1 
63 
57 
-1 
-1 
65 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
94 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
94 
-1 
-1 
85 
63 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
81 
-1 
93 
92 
80 
-1 
-1 
-1 
93 
-1 
-1 
60 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
81 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
81 
-1 
-1 
-1 
86 
69 
-1 
-1 
-1 
-1 
-1 
57 
-1 
61 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
62 
-1 
-1 
75 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
70 
67 
87 
87 
69 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
75 
-1 
70 
-1 
81 
-1 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
72 
-1 
66 
-1 
-1 
-1 
70 
-1 
-1 
-1 
83 
-1 
81 
-1 
79 
57 
61 
-1 
-1 
-1 
-1 
-1 
-1 
64 
-1 
-1 
68 
100 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
71 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
92 
68 
90 
73 
-1 
-1 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
90 
63 
-1 
-1 
-1 
-1 
69 
82 
-1 
-1 
-1 
-1 
-1 
66 
85 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
97 
-1 
58 
-1 
-1 
-1 
77 
-1 
84 
98 
-1 
-1 
63 
60 
-1 
-1 
-1 
71 
-1 
82 
-1 
87 
-1 
-1 
55 
-1 
-1 
67 
66 
-1 
98 
93 
100 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
66 
-1 
56 
-1 
74 
-1 
73 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
-1 
-1 
66 
-1 
91 
93 
94 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
75 
-1 
-1 
-1 
77 
-1 
-1 
66 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
88 
-1 
-1 
55 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
88 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
79 
92 
-1 
-1 
-1 
75 
-1 
-1 
91 
61 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
56 
-1 
-1 
72 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
57 
-1 
-1 
-1 
95 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
72 
-1 
-1 
-1 
-1 
57 
-1 
92 
60 
-1 
101 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
100 
55 
90 
-1 
-1 
68 
76 
67 
-1 
-1 
-1 
-1 
-1 
-1 
79 
90 
92 
-1 
-1 
-1 
77 
-1 
-1 
-1 
-1 
57 
-1 
56 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
97 
-1 
68 
98 
